Date,Open,High,Low,Close,Adj Close,Volume
2002-08-13,285.8500061035156,288.0,280.6499938964844,285.70001220703125,141.6048126220703,156701
2002-08-14,279.20001220703125,300.5,279.20001220703125,298.70001220703125,148.0481719970703,650771
2002-08-15,298.70001220703125,298.70001220703125,298.70001220703125,298.70001220703125,148.0481719970703,0
2002-08-16,299.0,306.0,297.04998779296875,300.6000061035156,148.98988342285156,762266
2002-08-19,303.0,308.5,298.0,299.6499938964844,148.51901245117188,487314
2002-08-20,300.1499938964844,303.75,292.0,294.1499938964844,145.79295349121094,259312
2002-08-21,294.8999938964844,295.5,281.54998779296875,282.95001220703125,140.24185180664062,206978
2002-08-22,284.0,286.8500061035156,277.0,278.0,137.78839111328125,203546
2002-08-23,282.5,282.8999938964844,272.0,274.29998779296875,135.95452880859375,194880
2002-08-26,273.8999938964844,281.8999938964844,273.0,277.5,137.5405731201172,169296
2002-08-27,282.0,282.0,269.5,270.1000061035156,133.87278747558594,164835
2002-08-28,259.0,275.0,259.0,273.75,135.68191528320312,88618
2002-08-29,277.5,278.79998779296875,264.0,265.45001220703125,131.5680694580078,404807
2002-08-30,269.0,271.70001220703125,267.5,269.0,133.32763671875,204888
2002-09-02,275.0,275.0,266.6000061035156,269.29998779296875,133.47628784179688,310499
2002-09-03,274.0,275.0,270.3999938964844,274.0,135.80580139160156,117646
2002-09-04,272.5,274.0,268.0,273.1499938964844,135.384521484375,125061
2002-09-05,275.0,277.0,273.8500061035156,275.1000061035156,136.3510284423828,245777
2002-09-06,275.79998779296875,282.70001220703125,274.25,279.8999938964844,138.73008728027344,283714
2002-09-09,280.0,280.0,274.1000061035156,276.1499938964844,136.8714599609375,251963
2002-09-10,276.1499938964844,276.1499938964844,276.1499938964844,276.1499938964844,136.8714599609375,0
2002-09-11,277.79998779296875,285.0,276.0,281.1499938964844,139.3496551513672,295020
2002-09-12,282.6499938964844,283.8999938964844,276.1000061035156,279.1499938964844,138.35836791992188,124554
2002-09-13,279.0,280.0,275.5,276.25,136.9210205078125,53643
2002-09-16,278.04998779296875,278.75,274.54998779296875,275.1000061035156,136.3510284423828,28733
2002-09-17,275.0,275.0,273.20001220703125,274.04998779296875,135.83056640625,50392
2002-09-18,274.79998779296875,275.75,263.3999938964844,266.45001220703125,132.063720703125,142897
2002-09-19,270.1000061035156,271.0,250.5,253.5,125.6451416015625,356542
2002-09-20,252.0,265.0,235.3000030517578,258.5,128.12335205078125,584092
2002-09-23,260.0,267.25,260.0,265.70001220703125,131.6919708251953,406385
2002-09-24,262.6000061035156,275.0,262.0,270.3999938964844,134.02149963378906,405272
2002-09-25,269.0,276.04998779296875,265.0,271.25,134.44281005859375,275355
2002-09-26,273.79998779296875,279.0,265.5,267.1000061035156,132.38589477539062,147471
2002-09-27,269.79998779296875,271.75,266.29998779296875,269.04998779296875,133.3523712158203,142003
2002-09-30,270.0,270.45001220703125,258.25,260.1499938964844,128.9412078857422,290964
2002-10-01,260.04998779296875,263.3999938964844,247.60000610351562,248.60000610351562,123.21653747558594,289011
2002-10-02,248.60000610351562,248.60000610351562,248.60000610351562,248.60000610351562,123.21653747558594,0
2002-10-03,251.89999389648438,253.5,231.60000610351562,233.39999389648438,115.68274688720703,670186
2002-10-04,236.0,241.9499969482422,234.14999389648438,240.85000610351562,119.37532043457031,554248
2002-10-07,241.25,246.8000030517578,241.25,245.0,121.43217468261719,113959
2002-10-08,245.9499969482422,248.60000610351562,244.10000610351562,247.25,122.54741668701172,88763
2002-10-09,247.9499969482422,265.25,247.9499969482422,261.70001220703125,129.7094268798828,509699
2002-10-10,258.0,273.79998779296875,254.0500030517578,268.8500061035156,133.25328063964844,738387
2002-10-11,263.8999938964844,266.8999938964844,256.6000061035156,258.5,128.12335205078125,360309
2002-10-14,262.79998779296875,265.0,258.3999938964844,259.6499938964844,128.69334411621094,97833
2002-10-15,259.6499938964844,259.6499938964844,259.6499938964844,259.6499938964844,128.69334411621094,0
2002-10-16,260.0,264.95001220703125,247.0,248.14999389648438,122.99347686767578,262570
2002-10-17,249.8000030517578,253.5,235.10000610351562,238.8000030517578,118.35922241210938,512707
2002-10-18,245.10000610351562,257.8999938964844,243.9499969482422,255.8000030517578,126.78511810302734,810791
2002-10-21,257.1000061035156,264.70001220703125,250.9499969482422,252.25,125.02562713623047,478714
2002-10-22,232.0,254.0,232.0,236.35000610351562,117.14490509033203,629830
2002-10-23,238.64999389648438,245.4499969482422,230.6999969482422,232.6999969482422,115.33580780029297,727425
2002-10-24,235.5,239.89999389648438,234.60000610351562,237.6999969482422,117.81399536132812,369214
2002-10-25,239.89999389648438,246.8000030517578,235.75,244.5,121.18437194824219,543559
2002-10-28,244.8000030517578,248.0,241.10000610351562,245.3000030517578,121.5809097290039,233236
2002-10-29,246.8000030517578,246.8000030517578,234.0,239.9499969482422,118.92922973632812,377029
2002-10-30,243.6999969482422,244.8000030517578,238.0,241.10000610351562,119.49921417236328,155257
2002-10-31,242.6999969482422,242.6999969482422,235.0500030517578,236.5,117.21923828125,253562
2002-11-01,239.3000030517578,244.10000610351562,237.25,240.1999969482422,119.05310821533203,371886
2002-11-04,243.0,243.89999389648438,241.14999389648438,242.89999389648438,120.391357421875,91077
2002-11-05,243.0,244.0,237.5,240.0,118.9539794921875,222859
2002-11-06,240.0,240.0,240.0,240.0,118.9539794921875,0
2002-11-07,241.0,247.9499969482422,238.0,240.14999389648438,119.0283203125,325023
2002-11-08,240.39999389648438,253.89999389648438,240.25,252.89999389648438,125.3477783203125,756762
2002-11-11,255.0,258.0,247.60000610351562,249.5500030517578,123.68736267089844,592658
2002-11-12,249.6999969482422,262.5,249.0,260.54998779296875,129.139404296875,643406
2002-11-13,262.5,266.79998779296875,258.1000061035156,261.20001220703125,129.46160888671875,547409
2002-11-14,260.0,261.5,253.10000610351562,254.75,126.26471710205078,225844
2002-11-15,255.0,260.0,252.0,252.75,125.27344512939453,413411
2002-11-18,255.0,257.8999938964844,253.0,254.8000030517578,126.28949737548828,322331
2002-11-19,254.8000030517578,254.8000030517578,254.8000030517578,254.8000030517578,126.28949737548828,0
2002-11-20,256.8999938964844,261.6000061035156,252.5500030517578,260.29998779296875,129.01551818847656,336527
2002-11-21,261.54998779296875,265.0,256.54998779296875,258.25,127.99946594238281,521969
2002-11-22,260.20001220703125,269.0,259.1000061035156,266.25,131.96456909179688,1113901
2002-11-25,267.5,286.3999938964844,265.25,283.04998779296875,140.2913818359375,1636261
2002-11-26,283.70001220703125,299.45001220703125,280.1000061035156,288.1000061035156,142.79437255859375,842073
2002-11-27,287.04998779296875,287.95001220703125,274.5,279.79998779296875,138.6805419921875,455129
2002-11-28,286.0,290.0,281.79998779296875,288.45001220703125,142.9678192138672,350652
2002-11-29,290.0,293.95001220703125,284.0,286.1499938964844,141.82785034179688,347933
2002-12-02,289.0,293.0,283.1000061035156,287.0,142.2491455078125,339824
2002-12-03,290.0,292.6499938964844,281.6000061035156,282.45001220703125,139.99400329589844,317099
2002-12-04,279.0,280.8999938964844,267.04998779296875,269.5,133.57546997070312,473822
2002-12-05,270.0,277.0,269.0,275.8500061035156,136.72276306152344,203107
2002-12-06,277.0,278.95001220703125,254.64999389648438,265.95001220703125,131.81593322753906,1253372
2002-12-09,258.0,269.45001220703125,258.0,259.45001220703125,128.59422302246094,437418
2002-12-10,260.0,266.25,258.0,263.3999938964844,130.55203247070312,469044
2002-12-11,267.8999938964844,267.8999938964844,259.95001220703125,260.45001220703125,129.08985900878906,233079
2002-12-12,261.0,264.0,260.0,260.3999938964844,129.06509399414062,223280
2002-12-13,262.54998779296875,273.0,261.25,269.79998779296875,133.72410583496094,380073
2002-12-16,271.70001220703125,274.3999938964844,265.0,268.3999938964844,133.03021240234375,477617
2002-12-17,270.1000061035156,271.8999938964844,265.25,267.6000061035156,132.63369750976562,146917
2002-12-18,267.8999938964844,279.95001220703125,264.1000061035156,278.1499938964844,137.86276245117188,509791
2002-12-19,280.0,285.0,274.70001220703125,281.3999938964844,139.47354125976562,782585
2002-12-20,280.0,281.25,275.20001220703125,279.1000061035156,138.33360290527344,164132
2002-12-23,276.5,276.5,272.5,273.8500061035156,135.73147583007812,271619
2002-12-24,273.1000061035156,273.1000061035156,266.79998779296875,268.3999938964844,133.03021240234375,428497
2002-12-25,268.3999938964844,268.3999938964844,268.3999938964844,268.3999938964844,133.03021240234375,0
2002-12-26,270.0,274.8999938964844,268.0,270.25,133.94717407226562,173992
2002-12-27,270.8999938964844,273.5,266.6499938964844,269.75,133.6992950439453,250539
2002-12-30,272.3500061035156,272.5,267.6499938964844,269.3500061035156,133.50106811523438,109448
2002-12-31,271.3999938964844,271.8500061035156,265.04998779296875,268.20001220703125,132.93112182617188,107848
2003-01-01,265.0,267.8999938964844,260.0,261.6000061035156,129.65985107421875,570776
2003-01-02,260.20001220703125,263.8999938964844,260.0,261.1000061035156,129.4120330810547,263023
2003-01-03,261.1499938964844,263.5,261.0,262.0,129.8581085205078,114923
2003-01-06,261.25,263.3999938964844,257.1499938964844,258.6499938964844,128.19773864746094,143267
2003-01-07,259.25,261.75,250.75,251.75,124.77781677246094,269805
2003-01-08,255.0,256.1499938964844,249.10000610351562,252.85000610351562,125.32298278808594,361623
2003-01-09,253.1999969482422,255.0,249.10000610351562,249.6999969482422,123.76168823242188,420255
2003-01-10,254.10000610351562,264.0,249.0,250.25,124.0343246459961,362807
2003-01-13,251.0,254.5,247.10000610351562,248.14999389648438,122.99347686767578,277478
2003-01-14,248.89999389648438,250.1999969482422,243.0,245.64999389648438,121.75437927246094,369889
2003-01-15,246.0,251.85000610351562,244.10000610351562,247.5,122.67131042480469,419788
2003-01-16,247.0,253.8000030517578,246.89999389648438,250.0,123.9103775024414,546989
2003-01-17,251.4499969482422,251.4499969482422,245.0,245.9499969482422,121.903076171875,295456
2003-01-20,246.5,247.39999389648438,239.0,239.85000610351562,118.87967681884766,490397
2003-01-21,240.10000610351562,241.25,235.75,238.1999969482422,118.06185913085938,296871
2003-01-22,237.0,240.25,236.25,238.60000610351562,118.2601089477539,516700
2003-01-23,238.64999389648438,238.89999389648438,237.14999389648438,238.39999389648438,118.16097259521484,415371
2003-01-24,239.0,239.25,235.5500030517578,236.6999969482422,117.31838989257812,129723
2003-01-27,237.8000030517578,245.0,235.10000610351562,241.3000030517578,119.59833526611328,299079
2003-01-28,242.3000030517578,246.0,241.5,242.85000610351562,120.36656951904297,149465
2003-01-29,243.3000030517578,251.0,242.60000610351562,249.60000610351562,123.71218872070312,254004
2003-01-30,250.1999969482422,258.0,250.1999969482422,255.25,126.51251983642578,345848
2003-01-31,252.89999389648438,256.75,252.0,254.9499969482422,126.36381530761719,378368
2003-02-03,255.0,256.0,250.0,253.0,125.39735412597656,152072
2003-02-04,252.25,255.0,252.25,254.60000610351562,126.19038391113281,260153
2003-02-05,252.9499969482422,253.89999389648438,242.5,245.60000610351562,121.72958374023438,325368
2003-02-06,245.9499969482422,245.9499969482422,235.0,238.0,117.96271514892578,617600
2003-02-07,240.0,265.0,236.14999389648438,237.5,117.71491241455078,507296
2003-02-10,238.0,238.0,229.35000610351562,231.85000610351562,114.91453552246094,738464
2003-02-11,232.0,233.6999969482422,219.0,220.14999389648438,109.11549377441406,821147
2003-02-12,219.0,222.25,208.0500030517578,218.5,108.29768371582031,2196325
2003-02-13,218.5,218.5,218.5,218.5,108.29768371582031,0
2003-02-14,221.0,223.8000030517578,205.10000610351562,206.1999969482422,102.20132446289062,3290137
2003-02-17,209.8000030517578,215.0,209.8000030517578,213.3000030517578,105.7203598022461,1340231
2003-02-18,214.89999389648438,219.8000030517578,213.3000030517578,218.14999389648438,108.12423706054688,1402593
2003-02-19,220.0,229.5,219.5,227.0500030517578,112.53546905517578,2232658
2003-02-20,226.0,228.5,221.75,224.9499969482422,111.49457550048828,649271
2003-02-21,224.14999389648438,224.14999389648438,219.10000610351562,220.25,109.16510009765625,410694
2003-02-24,222.0,222.5,216.8000030517578,220.35000610351562,109.21466064453125,681182
2003-02-25,219.0,223.0,218.0500030517578,221.0,109.53678894042969,578495
2003-02-26,222.0,222.0500030517578,218.1999969482422,219.10000610351562,108.5950927734375,310194
2003-02-27,217.5500030517578,221.5,217.5500030517578,220.5,109.28899383544922,459186
2003-02-28,222.14999389648438,227.5,222.10000610351562,223.0,110.52810668945312,566769
2003-03-03,225.0,226.0,224.0500030517578,225.0,111.51937103271484,249520
2003-03-04,224.39999389648438,226.5,221.85000610351562,225.14999389648438,111.59375,428621
2003-03-05,224.0,225.1999969482422,222.60000610351562,224.3000030517578,111.17242431640625,422620
2003-03-06,223.5,224.5,222.5,223.64999389648438,110.85025024414062,150394
2003-03-07,222.10000610351562,225.0,211.60000610351562,212.9499969482422,105.54688262939453,313693
2003-03-10,212.0,214.5,209.8000030517578,212.8000030517578,105.47256469726562,242552
2003-03-11,210.5,233.60000610351562,208.35000610351562,226.60000610351562,112.31240844726562,854129
2003-03-12,232.0,235.0,217.60000610351562,219.5500030517578,108.8181381225586,1510365
2003-03-13,219.5,228.9499969482422,218.10000610351562,225.8000030517578,111.9158935546875,1533774
2003-03-14,225.8000030517578,225.8000030517578,225.8000030517578,225.8000030517578,111.9158935546875,0
2003-03-17,226.0500030517578,226.0500030517578,220.10000610351562,222.0,110.03244018554688,748340
2003-03-18,222.0,222.0,222.0,222.0,110.03244018554688,0
2003-03-19,222.0,224.5,213.35000610351562,216.0500030517578,107.08340454101562,940492
2003-03-20,217.0,230.0,214.5,228.64999389648438,113.32849884033203,868968
2003-03-21,227.9499969482422,229.0,222.1999969482422,225.5,111.7671890258789,663731
2003-03-24,225.0,229.0,223.64999389648438,225.3000030517578,111.6680908203125,398105
2003-03-25,221.1999969482422,224.5,220.0,222.89999389648438,110.47850799560547,293883
2003-03-26,225.0,225.0,213.60000610351562,215.5500030517578,106.83557891845703,979683
2003-03-27,217.0,217.0,202.60000610351562,203.35000610351562,100.78872680664062,1946929
2003-03-28,204.6999969482422,206.4499969482422,195.10000610351562,196.85000610351562,97.56705474853516,1859417
2003-03-31,195.9499969482422,195.9499969482422,187.0,188.1999969482422,93.27973937988281,855611
2003-04-01,189.8000030517578,193.89999389648438,184.14999389648438,185.9499969482422,92.16456604003906,1317455
2003-04-02,188.4499969482422,192.6999969482422,188.1999969482422,191.25,94.79146575927734,1004277
2003-04-03,193.0,195.5,192.0,194.5500030517578,96.42708587646484,604907
2003-04-04,193.89999389648438,193.89999389648438,191.25,193.39999389648438,95.85708618164062,395679
2003-04-07,195.4499969482422,198.6999969482422,194.10000610351562,195.0500030517578,96.67491912841797,614338
2003-04-08,195.0,195.75,186.1999969482422,188.6999969482422,93.527587890625,728622
2003-04-09,188.0,190.0,181.10000610351562,183.85000610351562,91.12373352050781,863471
2003-04-10,190.0,193.8000030517578,184.5500030517578,193.0,95.65885162353516,1936412
2003-04-11,195.0,207.5,195.0,206.0,102.1021957397461,2691883
2003-04-15,207.0,208.0,194.75,195.75,97.02183532714844,971311
2003-04-16,197.0,197.0,192.35000610351562,194.1999969482422,96.25362396240234,598846
2003-04-17,194.5,194.8000030517578,185.5,186.0500030517578,92.21411895751953,741387
2003-04-18,186.0500030517578,186.0500030517578,186.0500030517578,186.0500030517578,92.21411895751953,0
2003-04-21,187.6999969482422,190.0,182.5500030517578,183.1999969482422,90.80155944824219,663460
2003-04-22,184.9499969482422,188.1999969482422,180.0500030517578,183.35000610351562,90.87591552734375,964891
2003-04-23,184.89999389648438,191.9499969482422,184.14999389648438,188.0500030517578,93.2054214477539,1078315
2003-04-24,189.75,191.39999389648438,186.5500030517578,187.9499969482422,93.15583038330078,906261
2003-04-25,190.0,196.89999389648438,188.10000610351562,195.6999969482422,96.99706268310547,883145
2003-04-28,196.9499969482422,199.14999389648438,192.5,196.89999389648438,97.59185028076172,619078
2003-04-29,198.89999389648438,204.8000030517578,198.5,203.39999389648438,100.81350708007812,1077764
2003-04-30,203.5,204.0,199.75,203.39999389648438,100.81350708007812,506227
2003-05-01,203.39999389648438,203.39999389648438,203.39999389648438,203.39999389648438,100.81350708007812,0
2003-05-02,202.0,206.39999389648438,199.25,205.4499969482422,101.82958221435547,831444
2003-05-05,206.89999389648438,207.0,204.1999969482422,205.4499969482422,101.82958221435547,393924
2003-05-06,206.0,210.8000030517578,205.0,209.6999969482422,103.9360580444336,487396
2003-05-07,211.0,214.5,207.14999389648438,213.3000030517578,105.7203598022461,686401
2003-05-08,213.5,214.0,208.5500030517578,209.64999389648438,103.91128540039062,536989
2003-05-09,208.60000610351562,210.5,205.0,205.39999389648438,101.8048095703125,259249
2003-05-12,205.0,208.89999389648438,205.0,206.0500030517578,102.12696838378906,206283
2003-05-13,208.0,215.0,207.0500030517578,214.14999389648438,106.14167022705078,371535
2003-05-14,215.5,220.89999389648438,214.25,219.60000610351562,108.84292602539062,568020
2003-05-15,218.60000610351562,220.89999389648438,216.75,219.5500030517578,108.8181381225586,361962
2003-05-16,219.89999389648438,231.89999389648438,219.89999389648438,228.4499969482422,113.22931671142578,668266
2003-05-19,230.0,230.89999389648438,225.0,229.39999389648438,113.70018005371094,561730
2003-05-20,225.89999389648438,239.5,225.10000610351562,236.0,116.971435546875,517421
2003-05-21,235.8000030517578,236.0,231.0,233.64999389648438,115.80668640136719,624542
2003-05-22,234.0,234.89999389648438,221.64999389648438,222.8000030517578,110.42896270751953,671611
2003-05-23,222.5,222.75,217.10000610351562,220.8000030517578,109.43768310546875,635383
2003-05-26,218.0,225.35000610351562,218.0,219.0500030517578,108.57030487060547,396490
2003-05-27,220.0,225.1999969482422,217.64999389648438,222.14999389648438,110.1068115234375,1053383
2003-05-28,228.0,228.0,219.5500030517578,221.8000030517578,109.93331909179688,736633
2003-05-29,223.0,224.0500030517578,219.64999389648438,221.1999969482422,109.63591003417969,498456
2003-05-30,223.89999389648438,224.0,211.6999969482422,213.5500030517578,105.84428405761719,821975
2003-06-02,217.8000030517578,224.5,216.0,223.25,110.6520004272461,928541
2003-06-03,226.89999389648438,230.89999389648438,223.25,229.5,113.749755859375,786545
2003-06-04,226.14999389648438,232.0,226.14999389648438,228.6999969482422,113.35323333740234,351906
2003-06-05,228.1999969482422,235.1999969482422,228.1999969482422,234.1999969482422,116.07929229736328,606290
2003-06-06,236.89999389648438,236.89999389648438,230.0,233.89999389648438,115.93061828613281,330681
2003-06-09,236.0,238.89999389648438,232.25,236.9499969482422,117.44227600097656,241500
2003-06-10,232.5,239.0,232.5,237.5500030517578,117.73968505859375,369227
2003-06-11,237.0,242.0,233.0,240.14999389648438,119.0283203125,789401
2003-06-12,240.0500030517578,247.0,240.0500030517578,245.60000610351562,121.72958374023438,470055
2003-06-13,246.5,253.10000610351562,245.60000610351562,251.6999969482422,124.75302124023438,678521
2003-06-16,251.1999969482422,251.1999969482422,240.0500030517578,241.0500030517578,119.47442626953125,497483
2003-06-17,242.0,252.4499969482422,242.0,251.0,124.40605926513672,629910
2003-06-18,250.9499969482422,251.89999389648438,245.1999969482422,246.35000610351562,122.10132598876953,252189
2003-06-19,247.0,248.6999969482422,245.1999969482422,246.39999389648438,122.12612915039062,302217
2003-06-20,250.0,250.0,244.5,245.64999389648438,121.75437927246094,313146
2003-06-23,248.10000610351562,249.0,238.4499969482422,240.1999969482422,119.05310821533203,401610
2003-06-24,238.0,248.0,238.0,245.0,121.43217468261719,363555
2003-06-25,244.5,247.8000030517578,244.5,245.5500030517578,121.70482635498047,314381
2003-06-26,247.0,255.89999389648438,244.0,251.0500030517578,124.43086242675781,355884
2003-06-27,255.0,257.79998779296875,251.14999389648438,253.10000610351562,125.4469223022461,458322
2003-06-30,255.64999389648438,257.25,250.1999969482422,253.8000030517578,125.7938232421875,517044
2003-07-01,256.0,260.0,250.10000610351562,251.3000030517578,124.55474853515625,351860
2003-07-02,255.0,255.35000610351562,252.0,253.4499969482422,125.62039184570312,279861
2003-07-03,255.0500030517578,260.1000061035156,253.0500030517578,254.60000610351562,126.19038391113281,592079
2003-07-04,257.0,262.79998779296875,253.0500030517578,257.3500061035156,127.55338287353516,625938
2003-07-07,257.5,262.0,255.75,256.25,127.00817108154297,214340
2003-07-08,259.20001220703125,259.20001220703125,255.60000610351562,256.70001220703125,127.23119354248047,387845
2003-07-09,260.0,260.0,252.25,254.0,125.89297485351562,150238
2003-07-10,254.0,257.8999938964844,253.0,256.8500061035156,127.3055648803711,390080
2003-07-11,260.0,264.8999938964844,255.0,257.5,127.62773132324219,1520891
2003-07-14,260.0,262.0,255.4499969482422,259.70001220703125,128.7181396484375,1543505
2003-07-15,259.95001220703125,265.0,257.1000061035156,263.3999938964844,130.55203247070312,1595956
2003-07-16,244.0,245.0,237.5,239.0500030517578,127.17382049560547,1425105
2003-07-17,241.14999389648438,246.0,240.25,242.25,128.87620544433594,584656
2003-07-18,241.0,248.64999389648438,238.25,246.1999969482422,130.9776153564453,848588
2003-07-21,260.0,260.0,242.10000610351562,245.5500030517578,130.63180541992188,800135
2003-07-22,240.0,246.89999389648438,238.0,239.5500030517578,127.43983459472656,538584
2003-07-23,244.0,244.0,234.5500030517578,239.0,127.14720153808594,832494
2003-07-24,237.0,240.0,235.39999389648438,237.60000610351562,126.40242004394531,662937
2003-07-25,241.85000610351562,242.5,238.5,241.85000610351562,128.6634063720703,322570
2003-07-28,243.5,247.0,242.0,246.0,130.8712615966797,419604
2003-07-29,240.0,248.6999969482422,240.0,248.0500030517578,131.96180725097656,399060
2003-07-30,245.0,252.5,245.0,251.5,133.7971954345703,722856
2003-07-31,252.25,270.0,252.25,266.8999938964844,141.98995971679688,1819443
2003-08-01,267.5,275.8999938964844,264.29998779296875,273.1499938964844,145.31491088867188,991045
2003-08-04,272.5,274.0,265.0,270.5,143.90513610839844,329393
2003-08-05,273.0,280.54998779296875,266.0,269.8999938964844,143.58595275878906,891354
2003-08-06,263.04998779296875,272.0,260.20001220703125,268.1000061035156,142.62838745117188,684702
2003-08-07,269.0,271.3999938964844,267.20001220703125,269.6499938964844,143.45294189453125,390409
2003-08-08,273.0,274.79998779296875,270.1000061035156,272.04998779296875,144.72970581054688,620784
2003-08-11,274.8999938964844,275.0,268.0,271.3500061035156,144.3573760986328,329982
2003-08-12,274.1000061035156,279.8999938964844,274.1000061035156,276.3999938964844,147.04391479492188,600142
2003-08-13,278.0,280.0,272.54998779296875,274.45001220703125,146.00653076171875,249179
2003-08-14,276.0,277.0,266.1499938964844,267.70001220703125,142.4155731201172,314290
2003-08-15,267.70001220703125,267.70001220703125,267.70001220703125,267.70001220703125,142.4155731201172,0
2003-08-18,269.0,271.29998779296875,267.1499938964844,269.25,143.24014282226562,381894
2003-08-19,273.0,275.0,264.5,266.45001220703125,141.75054931640625,222126
2003-08-20,266.0,270.45001220703125,264.0,265.20001220703125,141.08558654785156,309821
2003-08-21,268.0,273.45001220703125,268.0,269.04998779296875,143.1337432861328,390706
2003-08-22,274.8999938964844,283.5,274.8999938964844,278.79998779296875,148.3207244873047,1317392
2003-08-25,280.0,288.79998779296875,245.0,275.0,146.29913330078125,714982
2003-08-26,275.0,293.0,275.0,291.04998779296875,154.837646484375,547856
2003-08-27,299.8999938964844,308.0,295.0,295.95001220703125,157.44448852539062,1019102
2003-08-28,299.0,299.0,288.1499938964844,293.29998779296875,156.03465270996094,396743
2003-08-29,299.0,299.0,288.1000061035156,294.29998779296875,156.566650390625,551283
2003-09-01,285.0,297.6499938964844,285.0,292.54998779296875,155.63563537597656,363705
2003-09-02,288.0,294.8999938964844,287.1000061035156,290.3500061035156,154.46531677246094,381204
2003-09-03,292.3999938964844,292.3999938964844,280.1499938964844,282.79998779296875,150.4486846923828,409095
2003-09-04,283.0,287.79998779296875,281.0,285.6499938964844,151.9648895263672,477750
2003-09-05,284.04998779296875,290.5,284.04998779296875,287.3999938964844,152.89585876464844,349328
2003-09-08,287.54998779296875,290.0,280.0,284.6000061035156,151.40634155273438,365373
2003-09-09,288.0,288.0,281.5,283.6000061035156,150.8743133544922,312558
2003-09-10,284.04998779296875,293.29998779296875,280.5,291.20001220703125,154.91748046875,565736
2003-09-11,290.0,292.79998779296875,286.0,287.3999938964844,152.89585876464844,350303
2003-09-12,288.5,289.95001220703125,283.20001220703125,284.25,151.22012329101562,203016
2003-09-15,282.0,286.0,275.5,278.6000061035156,148.21432495117188,351490
2003-09-16,275.04998779296875,288.5,260.0,285.29998779296875,151.77865600585938,470629
2003-09-17,288.3999938964844,290.6499938964844,277.5,280.54998779296875,149.25167846679688,385896
2003-09-18,281.0,281.0,268.5,270.95001220703125,144.14454650878906,431896
2003-09-19,276.0,285.0,267.0,281.0,149.49111938476562,851370
2003-09-22,286.0,289.95001220703125,278.5,280.3999938964844,149.17189025878906,483327
2003-09-23,276.04998779296875,289.8500061035156,276.04998779296875,286.95001220703125,152.65652465820312,332503
2003-09-24,289.8999938964844,300.8999938964844,287.5,298.3500061035156,158.72128295898438,909252
2003-09-25,301.1000061035156,301.1000061035156,283.0,286.3999938964844,152.3638916015625,449585
2003-09-26,289.95001220703125,296.70001220703125,288.0,294.45001220703125,156.64649963378906,220171
2003-09-29,295.20001220703125,300.45001220703125,295.1000061035156,295.75,157.33804321289062,153604
2003-09-30,295.5,310.25,295.5,308.6499938964844,164.20079040527344,614626
